Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Type_H,Type_L,Type_M
0.5974875990738095,0.602860481210279,-0.43941454315321227,0.6734346786516008,0.9119893319611315,0.0,0.0,1.0
0.5474915654461884,0.5354595956047504,-1.4769259841422615,1.5762845000996077,0.9591213755085379,0.0,1.0,0.0
0.49749553181853884,0.4680587099991834,-0.12146748865656816,0.021376474272484798,0.9905427378734756,0.0,0.0,1.0
0.49749553181853884,0.4680587099991834,-1.3318975031437923,1.7267594703409421,1.037674781420882,0.0,1.0,0.0
0.44749949819088924,0.40065782439365477,0.8212176378334819,-1.2325816110719694,1.0690961437858195,1.0,0.0,0.0
0.44749949819088924,0.4680587099991834,-0.29996408065468416,0.10162979173452956,1.1476495496981636,0.0,0.0,1.0
0.49749553181853884,0.4680587099991834,-0.4171024691534478,0.5831496965067996,1.19478159324557,0.0,1.0,0.0
0.44749949819088924,0.40065782439365477,0.330352009838663,-0.46014343049978595,1.2262029556105076,0.0,1.0,0.0
0.44749949819088924,0.33325693878808776,1.981445485821236,-1.8144181626717961,1.2576243179754452,0.0,1.0,0.0
0.39750346456326807,0.33325693878808776,-1.1645569481455584,1.9073294346305432,1.2890456803403827,0.0,0.0,1.0
0.39750346456326807,0.33325693878808776,0.24110371383960497,-0.8915050118582778,1.3361777238877892,1.0,0.0,0.0
0.3475074309356185,0.19845516757699214,-0.032219192657510165,-0.44008010113427437,1.4147311298001333,0.0,1.0,0.0
0.39750346456326807,0.2658560531825208,-0.6681133016507984,0.6433396846033335,1.4461524921650708,1.0,0.0,0.0
0.39750346456326807,0.19845516757699214,-0.07126532215709803,-0.3698584483549854,1.5247058980774149,0.0,0.0,1.0
0.3475074309356185,0.13105428197142516,-0.9749043191475603,2.539324309644148,1.5718379416248212,1.0,0.0,0.0
0.39750346456326807,0.19845516757699214,-0.45057058015309454,0.3423897441206646,-1.6959837443286896,0.0,0.0,1.0
0.39750346456326807,0.2658560531825208,-1.3988337251430858,2.4089126687683247,-1.648851700781283,0.0,0.0,1.0
0.3475074309356185,0.19845516757699214,0.6706111383350716,-1.021916652734101,-1.6017196572338768,0.0,0.0,1.0
0.3475074309356185,0.13105428197142516,-0.3334321916543309,1.2352079008859156,-1.5545876136864702,1.0,0.0,0.0
0.3475074309356185,0.19845516757699214,0.2968838988390162,-0.399953442403252,-1.4760342077741262,0.0,1.0,0.0
0.2975113973079973,0.13105428197142516,-0.03779721115745129,-0.12909849596884967,-1.4446128454091887,0.0,0.0,1.0
0.2975113973079973,0.13105428197142516,0.09049721434119458,0.1919147738793301,-1.3974808018617824,0.0,1.0,0.0
0.2975113973079973,0.13105428197142516,-1.1031987446462062,1.265302894934183,-1.3660594394968446,0.0,1.0,0.0
0.2975113973079973,0.0636533963658965,0.012404955342018832,0.20194643856208588,-1.334638077131907,0.0,1.0,0.0
0.2975113973079973,0.19845516757699214,-0.696003394150504,1.0646696012790704,-1.3032167147669695,0.0,1.0,0.0
0.2475153636803477,0.13105428197142516,1.2563030808288898,-1.4131515753615709,-1.2717953524020318,0.0,1.0,0.0
0.2475153636803477,0.19845516757699214,-1.1310888371459118,1.7167278056581863,-1.2403739900370943,0.0,1.0,0.0
0.2475153636803477,0.19845516757699214,-0.5788650056517404,0.3323580794379088,-1.2089526276721567,0.0,1.0,0.0
0.19751933005269812,0.19845516757699214,-0.009907118657745668,-0.5002700892308083,-1.177531265307219,0.0,0.0,1.0
0.14752329642507697,0.13105428197142516,-0.9470142266478546,0.8840996369894685,-1.1303992217598127,0.0,1.0,0.0
0.09752726279742736,0.0636533963658965,0.4474903983374266,-0.8714416824927665,-1.0989778593948751,0.0,0.0,1.0
0.09752726279742736,0.0636533963658965,-0.5509749131520348,1.1148279246928485,-1.0518458158474686,0.0,1.0,0.0
0.09752726279742736,0.0636533963658965,0.6148309533356603,-0.9516949999548118,-1.020424453482531,0.0,1.0,0.0
0.09752726279742736,0.0636533963658965,0.06260712184148895,-0.12909849596884967,-0.9890030911175934,0.0,0.0,1.0
0.14752329642507697,0.13105428197142516,-0.37805633965385993,0.5229597084102664,-0.941871047570187,0.0,1.0,0.0
0.14752329642507697,0.19845516757699214,-0.31112011765456643,1.1649862481066267,-0.9104496852052494,0.0,1.0,0.0
0.14752329642507697,0.2658560531825208,-1.1310888371459118,1.445872859223784,-0.8790283228403118,0.0,1.0,0.0
0.2475153636803477,0.33325693878808776,-0.13262352565645041,-0.33976345430671806,-0.8476069604753742,0.0,1.0,0.0
0.2475153636803477,0.33325693878808776,-0.9247021526480902,0.7436563314308898,-0.8161855981104366,0.0,1.0,0.0
0.2975113973079973,0.33325693878808776,-0.472882654152859,1.1248595893756042,-0.784764235745499,1.0,0.0,0.0
0.2475153636803477,0.33325693878808776,0.598096897835837,-0.5504284126445864,-0.706210829833155,0.0,1.0,0.0
0.2475153636803477,0.2658560531825208,0.05145108484160671,-0.26954180152742907,-0.6747894674682174,0.0,0.0,1.0
0.2975113973079973,0.33325693878808776,-0.42825850615333005,0.13172478578279617,-0.627657423920811,0.0,0.0,1.0
0.2475153636803477,0.2658560531825208,0.9104659338325399,-0.6908717182031652,-0.5805253803734046,0.0,1.0,0.0
0.2475153636803477,0.33325693878808776,-0.7238934866502097,2.0979310636029,-0.549104018008467,0.0,1.0,0.0
0.2975113973079973,0.40065782439365477,-0.6234891536512694,1.2853662242996937,-0.5176826556435293,0.0,0.0,1.0
0.2975113973079973,0.4680587099991834,-0.562130950151917,0.8540046429412019,-0.470550612096123,0.0,1.0,0.0
0.3475074309356185,0.4680587099991834,-0.49519472815262355,0.3423897441206646,-0.4391292497311854,0.0,1.0,0.0
0.3475074309356185,0.4680587099991834,0.012404955342018832,0.13172478578279617,-0.40770788736624775,0.0,1.0,0.0
0.3475074309356185,0.40065782439365477,-0.30554209915462527,-0.1993201487481394,-0.37628652500131016,0.0,0.0,1.0
0.39750346456326807,0.5354595956047504,-0.690425375650563,0.45273805563097663,-0.32915448145390375,0.0,0.0,1.0
0.3475074309356185,0.5354595956047504,-0.2386058771553318,0.6433396846033335,-0.28202243790649734,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,-0.4115244506535067,0.5229597084102664,-0.25060107554155975,0.0,0.0,1.0
0.3475074309356185,0.5354595956047504,3.2030315373083424,-2.1554947618854876,-0.20346903199415334,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,-0.18282569215592054,0.4025797322171985,-0.17204766962921575,0.0,0.0,1.0
0.3475074309356185,0.5354595956047504,0.8379516933333053,-1.112201634878902,-0.12491562608180934,0.0,1.0,0.0
0.3475074309356185,0.602860481210279,0.6204089718356014,-1.0620433114651238,-0.09349426371687174,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,0.13512136234072358,-0.6206500654238761,-0.062072901351934134,0.0,1.0,0.0
0.3475074309356185,0.602860481210279,-0.29438606215474306,-0.10903516660333884,-0.03065153898699653,0.0,0.0,1.0
0.39750346456326807,0.602860481210279,1.0778064888307737,-1.4332149047270821,0.016480504560409875,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,0.6371430273354248,-0.8413466884444997,0.04790186692534748,0.0,1.0,0.0
0.3475074309356185,0.602860481210279,-0.021063155657627917,-0.28960513089293993,0.07932322929028508,0.0,1.0,0.0
0.3475074309356185,0.602860481210279,0.5478947313363668,-0.27957346621018414,0.11074459165522269,0.0,1.0,0.0
0.2975113973079973,0.5354595956047504,-0.032219192657510165,-0.14916182533436123,0.1421659540201603,0.0,1.0,0.0
0.2975113973079973,0.5354595956047504,-0.8968120601483845,1.1248595893756042,0.1735873163850979,0.0,1.0,0.0
0.2475153636803477,0.4680587099991834,0.37497615783819194,-0.6507450594721428,0.2050086787500355,0.0,1.0,0.0
0.14752329642507697,0.4680587099991834,0.0012489183421365824,-0.7711250356652106,0.2364300411149731,0.0,1.0,0.0
0.2475153636803477,0.5354595956047504,1.0554944148310093,-1.3730249166305482,0.2678514034799107,0.0,1.0,0.0
0.19751933005269812,0.4680587099991834,0.6538770828352481,-0.3698584483549854,0.2992727658448483,1.0,0.0,0.0
0.2475153636803477,0.5354595956047504,0.51442662033672,-0.9516949999548118,0.3778261717571923,1.0,0.0,0.0
0.2475153636803477,0.602860481210279,-0.5119287836524469,0.6533713492860893,0.4563795776695363,1.0,0.0,0.0
0.19751933005269812,0.5354595956047504,-0.7964077271494443,0.9342579604032467,0.5349329835818804,0.0,1.0,0.0
0.19751933005269812,0.5354595956047504,-0.829875838149091,1.255271230251427,0.5663543459468179,0.0,1.0,0.0
0.19751933005269812,0.5354595956047504,-1.0641526151466183,1.6063794941478742,0.5977757083117555,0.0,1.0,0.0
0.19751933005269812,0.5354595956047504,-0.2664959696550374,-0.40998510708600777,0.6291970706766932,0.0,0.0,1.0
0.19751933005269812,0.5354595956047504,-0.10473343315674478,-0.23944680747916175,0.6763291142240996,0.0,1.0,0.0
0.2475153636803477,0.5354595956047504,-0.16609163665609716,-0.7009033828859209,0.7077504765890371,0.0,1.0,0.0
0.2475153636803477,0.5354595956047504,-0.5230848206523292,0.663403013968845,0.7391718389539748,0.0,1.0,0.0
0.2475153636803477,0.5354595956047504,-1.0306845041469714,1.1850495774721375,0.7705932013189124,0.0,1.0,0.0
0.2475153636803477,0.4680587099991834,-0.2832300251548608,-0.05887684318956068,0.8020145636838499,0.0,1.0,0.0
0.2475153636803477,0.4680587099991834,0.6427210458353659,-1.1422966289271685,0.8334359260487876,1.0,0.0,0.0
0.2475153636803477,0.40065782439365477,-0.8968120601483845,1.1549545834238708,0.9119893319611315,1.0,0.0,0.0
0.2975113973079973,0.4680587099991834,1.178210821829714,-0.9416633352720559,0.9905427378734756,0.0,1.0,0.0
0.2475153636803477,0.40065782439365477,-0.5063507651525058,0.6333080199205777,1.0219641002384132,0.0,1.0,0.0
0.2975113973079973,0.4680587099991834,-0.21071578465562615,0.5329913730930215,1.0533854626033508,1.0,0.0,0.0
0.2975113973079973,0.4680587099991834,0.6427210458353659,-0.8012200297134773,1.1319388685156948,0.0,0.0,1.0
0.3475074309356185,0.4680587099991834,-1.0697306336465593,0.6533713492860893,1.179070912063101,0.0,0.0,1.0
0.3475074309356185,0.5354595956047504,-0.29438606215474306,-0.28960513089293993,1.2262029556105076,0.0,1.0,0.0
0.39750346456326807,0.5354595956047504,-0.4059464321535655,0.5229597084102664,1.2576243179754452,1.0,0.0,0.0
0.3475074309356185,0.5354595956047504,-1.0753086521465005,1.205112906837649,1.3361777238877892,1.0,0.0,0.0
0.3475074309356185,0.4680587099991834,-1.2538052441446166,0.24207309729310825,1.4147311298001333,0.0,1.0,0.0
0.2975113973079973,0.4680587099991834,-0.5509749131520348,1.255271230251427,1.4461524921650708,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,0.3861321948380742,-0.04884517850680491,1.4775738545300083,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,-1.3542095771435567,1.8270761171684984,1.508995216894946,1.0,0.0,0.0
0.3475074309356185,0.4680587099991834,-0.1772476736559794,0.6132446905550669,1.58754862280729,0.0,1.0,0.0
0.3475074309356185,0.4680587099991834,-1.092042707646324,1.1649862481066267,1.6189699851722277,0.0,0.0,1.0
0.3475074309356185,0.4680587099991834,-0.6848473571506217,0.04143980363799563,1.666102028719634,0.0,1.0,0.0
0.3475074309356185,0.40065782439365477,-1.3988337251430858,0.723593002065379,1.6975233910845717,0.0,1.0,0.0
0.3475074309356185,0.40065782439365477,-0.7350495236500919,0.24207309729310825,1.7289447534495093,0.0,0.0,1.0
0.2975113973079973,0.2658560531825208,0.3861321948380742,-0.07894017255507152,1.7760767969969156,0.0,1.0,0.0
0.2975113973079973,0.19845516757699214,2.126473966819705,-1.7742915039407734,1.8074981593618533,0.0,1.0,0.0
0.2475153636803477,0.13105428197142516,-0.8521879121488555,0.8239096488929353,1.8389195217267909,0.0,0.0,1.0
0.2475153636803477,0.13105428197142516,0.17974551034025257,-0.5403967479618307,1.8860515652741972,0.0,0.0,1.0
0.19751933005269812,0.13105428197142516,0.41402228733777985,-0.30966846025845146,1.9331836088216037,0.0,0.0,1.0
0.19751933005269812,0.13105428197142516,0.7375473603343651,-0.9516949999548118,1.98031565236901,0.0,0.0,1.0
0.19751933005269812,0.13105428197142516,-0.6011770796515049,0.3223264147551537,-1.6959837443286896,1.0,0.0,0.0
0.19751933005269812,0.13105428197142516,-0.8856560231485022,0.7336246667481341,-1.6174303384163455,0.0,0.0,1.0
0.2475153636803477,0.19845516757699214,0.8044835823336586,-0.8513783531272554,-1.570298294868939,0.0,1.0,0.0
0.19751933005269812,0.13105428197142516,-0.05453126665727467,-0.37989011303774045,-1.5388769325040015,0.0,1.0,0.0
0.2475153636803477,0.2658560531825208,1.2395690253290663,-1.352961587265037,-1.507455570139064,0.0,1.0,0.0
0.2975113973079973,0.33325693878808776,0.17416749184031147,-0.16922515469987276,-1.4760342077741262,0.0,1.0,0.0
0.2975113973079973,0.33325693878808776,3.4428863328058106,-2.2056530852992657,-1.4446128454091887,0.0,0.0,1.0
0.3475074309356185,0.40065782439365477,-1.058574596646677,1.4559045239065398,-1.3974808018617824,0.0,0.0,1.0
0.3475074309356185,0.4680587099991834,-0.6011770796515049,-0.06890850787231645,-1.3503487583143758,0.0,1.0,0.0
0.2975113973079973,0.40065782439365477,2.1878321703190577,-1.8043864979890403,-1.3189273959494383,0.0,1.0,0.0
0.3475074309356185,0.4680587099991834,-0.6179111351513282,0.3423897441206646,-1.2875060335845006,1.0,0.0,0.0
0.39750346456326807,0.5354595956047504,0.14069938084066472,-0.37989011303774045,-1.2089526276721567,0.0,1.0,0.0
0.39750346456326807,0.602860481210279,-0.6346451906511517,0.4025797322171985,-1.177531265307219,1.0,0.0,0.0
0.3475074309356185,0.5354595956047504,0.3247739913387218,-0.9516949999548118,-1.0989778593948751,0.0,1.0,0.0
0.39750346456326807,0.5354595956047504,0.44191237983748544,-0.7209667122514325,-1.0675564970299374,1.0,0.0,0.0
0.39750346456326807,0.5354595956047504,-0.10473343315674478,-0.1993201487481394,-0.9890030911175934,0.0,0.0,1.0
0.3475074309356185,0.4680587099991834,-0.6346451906511517,0.5329913730930215,-0.941871047570187,0.0,1.0,0.0
0.39750346456326807,0.602860481210279,-0.785251690149562,-0.17925681938262783,-0.9104496852052494,0.0,1.0,0.0
0.39750346456326807,0.602860481210279,0.10165325134107683,-0.8413466884444997,-0.8790283228403118,0.0,0.0,1.0
0.3475074309356185,0.5354595956047504,-0.11031145165668592,0.3925480675344427,-0.8318962792929054,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,0.4474903983374266,-0.5103017539135641,-0.8004749169279678,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,1.535204005825946,-1.8645764860855742,-0.7690535545630302,0.0,1.0,0.0
0.3475074309356185,0.602860481210279,-0.09915541465680366,-0.05887684318956068,-0.7376321921980926,0.0,1.0,0.0
0.3475074309356185,0.602860481210279,-0.9470142266478546,1.1248595893756042,-0.706210829833155,0.0,0.0,1.0
0.3475074309356185,0.602860481210279,-1.0195284671470892,2.539324309644148,-0.6590787862857486,0.0,1.0,0.0
0.3475074309356185,0.670261366815846,-1.1310888371459118,1.3355245477134718,-0.627657423920811,0.0,1.0,0.0
0.3475074309356185,0.670261366815846,-0.7573615976498564,0.8339413135756903,-0.5962360615558734,0.0,1.0,0.0
0.3475074309356185,0.670261366815846,-0.7015814126504452,0.4326747262654651,-0.5648146991909357,0.0,0.0,1.0
0.2975113973079973,0.602860481210279,-0.37247832115391877,0.7637196607964014,-0.5176826556435293,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,-0.4840386911527413,0.793814654844668,-0.48626129327859174,0.0,0.0,1.0
0.2975113973079973,0.4680587099991834,-0.7908297086495032,1.375651206444495,-0.4391292497311854,0.0,1.0,0.0
0.2975113973079973,0.4680587099991834,-0.4673046356529179,0.06150313300350718,-0.40770788736624775,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,1.2005228958294785,-1.2325816110719694,-0.37628652500131016,0.0,1.0,0.0
0.2975113973079973,0.602860481210279,-0.37805633965385993,-0.20935181343089515,-0.34486516263637257,0.0,1.0,0.0
0.2975113973079973,0.5354595956047504,-0.8354538566490322,0.8138779842101795,-0.313443800271435,0.0,0.0,1.0
0.2975113973079973,0.602860481210279,0.9104659338325399,-0.9717583293203229,-0.26631175672402857,0.0,0.0,1.0
0.2975113973079973,0.670261366815846,-0.7685176346497387,1.4659361885892956,-0.21917971317662216,0.0,0.0,1.0
0.3475074309356185,0.737662252421413,-0.6290671721512106,0.6232763552378227,-0.17204766962921575,0.0,1.0,0.0
0.3475074309356185,0.670261366815846,-0.2386058771553318,-0.16922515469987276,-0.14062630726427813,0.0,1.0,0.0
0.2975113973079973,0.602860481210279,-0.5900210426516227,0.2621364266586198,-0.10920494489934053,0.0,1.0,0.0
0.3475074309356185,0.737662252421413,-0.562130950151917,0.663403013968845,-0.07778358253440293,0.0,0.0,1.0
0.3475074309356185,0.670261366815846,-0.6736913201507395,0.9342579604032467,-0.03065153898699653,0.0,0.0,1.0
0.39750346456326807,0.670261366815846,0.2299476768397227,-0.33976345430671806,0.016480504560409875,0.0,0.0,1.0
0.3475074309356185,0.602860481210279,-0.3947903951536833,0.18188310919657433,0.06361254810781627,0.0,0.0,1.0
0.39750346456326807,0.602860481210279,-0.09357739615686254,0.17185144451381926,0.11074459165522269,0.0,0.0,1.0
0.39750346456326807,0.602860481210279,-1.2705392996444398,1.5863161647823627,0.1578766352026291,0.0,1.0,0.0
0.44749949819088924,0.670261366815846,-1.2426492071447344,1.6565378175616523,0.18929799756756668,0.0,1.0,0.0
0.44749949819088924,0.670261366815846,1.75274672732365,-1.64387986306495,0.2207193599325043,1.0,0.0,0.0
0.44749949819088924,0.670261366815846,0.0960752328411357,-0.1190668312860946,0.2992727658448483,0.0,0.0,1.0
0.44749949819088924,0.670261366815846,0.1574334363404881,-0.570491742010098,0.3464048093922547,0.0,0.0,1.0
0.44749949819088924,0.737662252421413,0.040295047841724455,-0.22941514279640599,0.3935368529396611,0.0,0.0,1.0
0.44749949819088924,0.670261366815846,-0.87449998614862,1.1248595893756042,0.44066889648706753,0.0,1.0,0.0
0.44749949819088924,0.670261366815846,2.5894495023148187,-1.9849564622786418,0.4720902588520051,0.0,1.0,0.0
0.39750346456326807,0.602860481210279,1.1670547848298316,-1.0118849880513456,0.5035116212169427,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,-0.11588947015662704,0.011344809589729025,0.5349329835818804,1.0,0.0,0.0
0.3475074309356185,0.5354595956047504,-0.3557442656540954,0.20194643856208588,0.6134863894942243,0.0,1.0,0.0
0.39750346456326807,0.5354595956047504,0.5311606758365435,-1.082106640830635,0.6449077518591619,0.0,1.0,0.0
0.39750346456326807,0.5354595956047504,0.8379516933333053,-0.7109350475686768,0.6763291142240996,0.0,1.0,0.0
0.44749949819088924,0.602860481210279,0.5423167128364257,-0.4701750951825417,0.7077504765890371,0.0,0.0,1.0
0.44749949819088924,0.670261366815846,3.8835497943011594,-2.4263497083198895,0.7548825201364435,0.0,1.0,0.0
0.49749553181853884,0.737662252421413,0.42517832433766206,-0.44008010113427437,0.7863038825013812,0.0,1.0,0.0
0.5474915654461884,0.737662252421413,0.44191237983748544,-1.0520116467823681,0.8177252448663187,1.0,0.0,0.0
0.5474915654461884,0.8050631380269416,-0.7350495236500919,1.3054295536652054,0.8962786507786628,0.0,0.0,1.0
0.5474915654461884,0.737662252421413,-0.49519472815262355,0.3323580794379088,0.9434106943260692,0.0,1.0,0.0
0.5474915654461884,0.737662252421413,1.9535553933215304,-1.623816533699439,0.9748320566910068,0.0,1.0,0.0
0.49749553181853884,0.602860481210279,0.1630114548404292,-0.17925681938262783,1.0062534190559445,0.0,1.0,0.0
0.49749553181853884,0.670261366815846,1.4794238208265347,-1.4231832400443263,1.037674781420882,0.0,1.0,0.0
0.49749553181853884,0.670261366815846,0.24110371383960497,-0.24947847216191754,1.0690961437858195,0.0,1.0,0.0
0.49749553181853884,0.602860481210279,2.834882316312228,-2.2156847499820214,1.1005175061507573,0.0,0.0,1.0
0.44749949819088924,0.602860481210279,0.34708606533848635,-0.6005867360583647,1.1476495496981636,0.0,1.0,0.0
0.44749949819088924,0.602860481210279,0.42517832433766206,-0.8012200297134773,1.179070912063101,0.0,1.0,0.0
0.44749949819088924,0.5354595956047504,-0.4840386911527413,0.3624530734861761,1.2104922744280389,0.0,0.0,1.0
0.44749949819088924,0.5354595956047504,0.8714198043329521,-0.9817899940030786,1.2576243179754452,0.0,0.0,1.0
0.44749949819088924,0.5354595956047504,1.401331561827359,-1.383056581313304,1.3047563615228517,0.0,0.0,1.0
0.49749553181853884,0.5354595956047504,-0.032219192657510165,-0.06890850787231645,1.351888405070258,0.0,0.0,1.0
0.49749553181853884,0.602860481210279,1.5296259873260047,-1.1523282936099244,1.3990204486176645,0.0,1.0,0.0
0.49749553181853884,0.602860481210279,-0.2609179511550963,-0.32973178962396227,1.430441810982602,0.0,1.0,0.0
0.44749949819088924,0.4680587099991834,-0.3334321916543309,0.3323580794379088,1.4618631733475396,0.0,1.0,0.0
0.39750346456326807,0.4680587099991834,-1.1143547816460884,1.917361099313299,1.4932845357124773,0.0,1.0,0.0
0.39750346456326807,0.4680587099991834,-0.9358581896479724,0.4728013849964882,1.5247058980774149,0.0,0.0,1.0
0.44749949819088924,0.4680587099991834,-0.3947903951536833,-0.37989011303774045,1.5718379416248212,0.0,1.0,0.0
0.44749949819088924,0.4680587099991834,-0.12146748865656816,0.17185144451381926,1.603259303989759,0.0,1.0,0.0
0.44749949819088924,0.4680587099991834,-1.0418405411468539,0.6433396846033335,1.6346806663546964,0.0,1.0,0.0
0.44749949819088924,0.4680587099991834,-0.8354538566490322,1.0044796131825364,1.666102028719634,0.0,1.0,0.0
0.39750346456326807,0.40065782439365477,-0.18840371065586167,-0.37989011303774045,-1.6959837443286896,0.0,0.0,1.0
0.44749949819088924,0.40065782439365477,-0.004329100157804543,-0.32973178962396227,-1.648851700781283,0.0,1.0,0.0
0.44749949819088924,0.5354595956047504,-0.31669813615450754,-0.29963679557569567,-1.6174303384163455,0.0,1.0,0.0
0.44749949819088924,0.5354595956047504,0.3359300283386041,-0.7009033828859209,-1.5860089760514078,0.0,0.0,1.0
0.44749949819088924,0.5354595956047504,-0.3501662471541543,-0.09900350192058306,-1.5388769325040015,0.0,1.0,0.0
0.44749949819088924,0.4680587099991834,-0.16609163665609716,-0.24947847216191754,-1.507455570139064,0.0,1.0,0.0
0.44749949819088924,0.5354595956047504,0.9439340448321867,-1.0921383055133904,-1.4760342077741262,0.0,1.0,0.0
0.44749949819088924,0.4680587099991834,-0.7071594311503863,1.7568544643892088,-1.4446128454091887,0.0,1.0,0.0
0.44749949819088924,0.4680587099991834,0.6650331198351305,-1.1523282936099244,-1.4131914830442511,0.0,1.0,0.0
0.49749553181853884,0.5354595956047504,-0.9135461156482079,1.7267594703409421,-1.3817701206793134,0.0,1.0,0.0
0.44749949819088924,0.5354595956047504,-0.7629396161497976,0.8138779842101795,-1.3503487583143758,0.0,0.0,1.0
0.44749949819088924,0.4680587099991834,-0.4840386911527413,0.7336246667481341,-1.3032167147669695,0.0,0.0,1.0
0.39750346456326807,0.4680587099991834,-0.31112011765456643,0.08156646236901802,-1.256084671219563,0.0,0.0,1.0
0.44749949819088924,0.5354595956047504,-0.3445882286542132,-0.159193490017117,-1.2089526276721567,1.0,0.0,0.0
0.39750346456326807,0.4680587099991834,2.14878604081947,-1.764259839258018,-1.1303992217598127,0.0,0.0,1.0
0.44749949819088924,0.4680587099991834,0.3917102133380153,-1.1322649642444131,-1.0832671782124061,1.0,0.0,0.0
0.39750346456326807,0.4680587099991834,1.936821337821707,-1.894671480133841,-1.0047137723000623,0.0,0.0,1.0
0.3475074309356185,0.40065782439365477,0.4307563428376032,-1.0419799820996123,-0.9575817287526558,0.0,1.0,0.0
0.3475074309356185,0.4680587099991834,-0.5398188761521525,0.3223264147551537,-0.9261603663877183,0.0,1.0,0.0
0.39750346456326807,0.5354595956047504,-0.7350495236500919,0.5129280437275106,-0.8947390040227806,0.0,1.0,0.0
0.39750346456326807,0.5354595956047504,-0.43383652465327116,0.13172478578279617,-0.863317641657843,0.0,0.0,1.0
0.39750346456326807,0.602860481210279,-0.09357739615686254,0.6232763552378227,-0.8161855981104366,0.0,0.0,1.0
0.44749949819088924,0.670261366815846,-0.5955990611515638,0.8138779842101795,-0.7690535545630302,0.0,1.0,0.0
0.44749949819088924,0.670261366815846,-0.562130950151917,0.9041629663549801,-0.7376321921980926,0.0,1.0,0.0
0.39750346456326807,0.602860481210279,0.7765934898339529,-1.1924549523409467,-0.706210829833155,0.0,0.0,1.0
0.39750346456326807,0.602860481210279,-0.13820154415639155,-0.12909849596884967,-0.6590787862857486,0.0,0.0,1.0
0.3475074309356185,0.5354595956047504,-0.02664117415756904,0.13172478578279617,-0.6119467427383422,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,-0.29438606215474306,0.12169312110004112,-0.5805253803734046,0.0,0.0,1.0
0.3475074309356185,0.5354595956047504,2.154364059319411,-1.8043864979890403,-0.5333933368259982,0.0,1.0,0.0
0.3475074309356185,0.5354595956047504,1.0331823408312446,-1.0018533233685898,-0.5019719744610606,0.0,0.0,1.0
0.39750346456326807,0.5354595956047504,0.05702910334154783,-0.45011176581703016,-0.45483993091365416,0.0,0.0,1.0
0.39750346456326807,0.602860481210279,-0.45614859865303564,0.7737513254791571,-0.40770788736624775,0.0,1.0,0.0
0.39750346456326807,0.602860481210279,-0.4784606726528002,0.3925480675344427,-0.37628652500131016,0.0,1.0,0.0
0.39750346456326807,0.670261366815846,0.21879163983984046,0.4427063909482209,-0.34486516263637257,0.0,1.0,0.0
0.44749949819088924,0.737662252421413,-1.192447040645264,2.1480893870166784,-0.313443800271435,0.0,0.0,1.0
0.44749949819088924,0.737662252421413,-0.37805633965385993,-0.06890850787231645,-0.26631175672402857,0.0,1.0,0.0
0.44749949819088924,0.8050631380269416,-0.37247832115391877,0.0013131449069732513,-0.23489039435909095,0.0,0.0,1.0
0.44749949819088924,0.737662252421413,-0.45614859865303564,-0.2595101368446733,-0.18775835081168454,0.0,1.0,0.0
0.49749553181853884,0.670261366815846,-0.7629396161497976,1.5361578413685846,-0.15633698844674693,0.0,1.0,0.0
0.44749949819088924,0.602860481210279,-0.3445882286542132,0.15178811514830773,-0.12491562608180934,0.0,1.0,0.0
0.44749949819088924,0.602860481210279,1.049916396331068,-0.991821658685834,-0.09349426371687174,0.0,0.0,1.0
0.44749949819088924,0.602860481210279,2.5448253543152894,-1.9849564622786418,-0.046362220169465326,0.0,1.0,0.0
0.44749949819088924,0.602860481210279,-0.9414362081479135,1.255271230251427,-0.014940857804527726,0.0,1.0,0.0
0.44749949819088924,0.602860481210279,-1.7335148351395533,2.6496726211544606,0.016480504560409875,0.0,1.0,0.0
0.44749949819088924,0.670261366815846,-0.22187182165550842,-0.1993201487481394,0.04790186692534748,0.0,1.0,0.0
0.49749553181853884,0.670261366815846,-0.1716696551560383,0.6934980080171117,0.07932322929028508,0.0,0.0,1.0
0.49749553181853884,0.602860481210279,-0.36690030265397766,0.42264306158271003,0.12645527283769148,0.0,1.0,0.0
0.49749553181853884,0.670261366815846,0.5646287868361902,-0.23944680747916175,0.1578766352026291,1.0,0.0,0.0
0.5474915654461884,0.737662252421413,-0.6123331166513871,0.252104761975864,0.2364300411149731,0.0,1.0,0.0
0.5474915654461884,0.737662252421413,-0.38363435815380104,0.0915981270517738,0.2678514034799107,0.0,1.0,0.0
0.49749553181853884,0.670261366815846,0.23552569533966383,-0.29963679557569567,0.2992727658448483,0.0,1.0,0.0
